	Acute myeloid leukemia	BladderUrothelialCarcinoma(TCGA,US)	Breast Cancer	BreastCarcinoma(WTSI,UK)	BreastInvasiveCarcinoma(TCGA,US)	CervicalSquamousCellCarcinoma(TCGA,US)	Chronic lymphocytic leukaemia	ColonAdenocarcinoma(TCGA,US)	Colorectal adenocarcinoma	GastricCancer(CCGC,CN)	Hepatocellular carcinoma	Hypodiploid_ALL	Leukemia/T-ALL	LiverCancer(NCC,JP)	LiverCancer(RIKEN,JP)	Lung	MalignantMelanoma(WTSI,UK)	Medulloblastoma	Melanoma	Myeloid leukemia	Myeloma	Pancreatic	PediatricBrainTumors(DKFZ,DE)	Prostate	ProstateCancer(OICR,CA)	RectumAdenocarcinoma(TCGA,US)	Small cell lung cancer	T-cell ALL	UterineCorpusEndometrioidCarcinoma(TCGA,US)
hsa-miR-4770		2.0	1.0	3.0			1.0	12.0	6.0	1.0	1.0		2.0	44	29.0	1.0		1.0	4.0			1.0			30.0		1.0	1.0	12.0
hsa-miR-4771		2.0	8.0		1.0			1.0	8.0	1.0			1.0	50	24.0	2.0		4.0	3.0	1.0				3.0	3.0		4.0		3.0
hsa-miR-4772-3p		1.0	3.0					4.0	4.0			3.0		36	42.0	2.0		1.0	1.0					3.0	36.0				11.0
hsa-miR-4772-5p		1.0	1.0					6.0	2.0	4.0				18	11.0				1.0						2.0				14.0
hsa-miR-4773		2.0	3.0	1.0				3.0	3.0			5.0	1.0	54	46.0	2.0		2.0	6.0	2.0			1.0	1.0	10.0				14.0
hsa-miR-4774-3p		1.0	1.0					7.0	1.0	1.0		1.0	1.0	16	17.0			2.0	2.0						2.0	1.0			4.0
hsa-miR-4774-5p			1.0						2.0	1.0			3.0	33	22.0	3.0		1.0						1.0	4.0		1.0		10.0
hsa-miR-4775	2.0	1.0			2.0		1.0	20.0	15.0	8.0	1.0	3.0		50	53.0	4.0		4.0	5.0	1.0				2.0	17.0	4.0			35.0
hsa-miR-4776-3p	1.0		2.0					1.0	4.0	6.0				24	10.0			1.0						1.0	10.0			1.0	6.0
hsa-miR-4776-5p		1.0	3.0					2.0	2.0	19.0				32	22.0													8.0	10.0
hsa-miR-4777-3p			7.0	1.0	2.0	2.0		2.0					9.0	22	31.0										32.0		2.0		14.0
hsa-miR-4777-5p			2.0	1.0					1.0	1.0	1.0			19	17.0										3.0				3.0
hsa-miR-4778-3p		3.0	13.0					2.0	3.0			1.0		42	49.0	3.0			3.0					2.0	4.0	4.0			11.0
hsa-miR-4778-5p		6.0	17.0	8.0				17.0	6.0	5.0				44	42.0	2.0		2.0				1.0		1.0	17.0		2.0	2.0	15.0
hsa-miR-4779			11.0	3.0				7.0					11.0	39	32.0	13.0		1.0							32.0				8.0
hsa-miR-4780		2.0	1.0					2.0	6.0	1.0				23	36.0	1.0		3.0					4.0		6.0		1.0	1.0	10.0
hsa-miR-4781-3p				3.0				4.0	4.0	1.0		3.0		29	26.0	4.0		4.0							86.0				38.0
hsa-miR-4781-5p			1.0					1.0						20	5.0	1.0		2.0	2.0		1.0				4.0				1.0
hsa-miR-4782-3p			5.0					1.0	9.0			2.0		15	28.0										2.0				9.0
hsa-miR-4782-5p			5.0					4.0	4.0	1.0				51	22.0				1.0						8.0				18.0
hsa-miR-4783-3p									1.0	1.0				8	10.0	1.0													5.0
hsa-miR-4783-5p														9											9.0				
hsa-miR-4784			7.0	5.0			2.0	6.0	5.0	1.0				46	24.0	18.0		7.0	10.0					1.0	48.0		1.0		13.0
hsa-miR-4785			2.0							1.0				21	41.0	7.0									8.0			2.0	3.0
hsa-miR-4786-3p					1.0			2.0	2.0		1.0	1.0		51	10.0	2.0		1.0							7.0	4.0	6.0		6.0
hsa-miR-4786-5p		1.0	5.0		1.0			3.0	2.0					29	19.0	2.0		1.0	3.0		1.0				61.0				10.0
hsa-miR-4787-3p			1.0		1.0			2.0	3.0	1.0				26	15.0														3.0
hsa-miR-4787-5p				1.0					3.0					31	5.0	1.0	1.0	1.0	4.0	1.0	1.0			3.0	4.0				
hsa-miR-4788			1.0	1.0					6.0					13	13.0	1.0									7.0		1.0		1.0
hsa-miR-4789-3p		2.0	5.0	1.0			3.0	2.0	9.0	2.0		5.0		103	65.0	7.0		4.0	2.0					8.0	80.0		5.0		29.0
hsa-miR-4789-5p	6.0		1.0					4.0	3.0			1.0	10.0	29	58.0	1.0		1.0		1.0	1.0		1.0	6.0	6.0				9.0
hsa-miR-4790-3p								4.0	1.0	4.0		2.0	1.0	23	47.0			1.0	1.0						9.0				32.0
hsa-miR-4790-5p			2.0						1.0					5	13.0				1.0						13.0	1.0			4.0
hsa-miR-4791			2.0					2.0						21	27.0			6.0	1.0					4.0	3.0	2.0			24.0
hsa-miR-4792			6.0	3.0					2.0					25	18.0	5.0									83.0				14.0
hsa-miR-4793-3p		2.0	3.0					4.0	10.0	3.0				39	19.0	2.0		4.0				1.0	1.0		100.0				17.0
hsa-miR-4793-5p		3.0	1.0	2.0					6.0					44	40.0			3.0	8.0						14.0	2.0			10.0
hsa-miR-4794			3.0					3.0	10.0	2.0		1.0		20	18.0	2.0			1.0						7.0		4.0		6.0
hsa-miR-4795-3p		1.0		1.0				5.0	15.0	4.0		8.0	2.0	33	64.0			1.0	4.0			2.0			6.0	4.0			24.0
hsa-miR-4795-5p			3.0	1.0				6.0	2.0	4.0		1.0		35	35.0	9.0		2.0	1.0		1.0		2.0	4.0	7.0				6.0
hsa-miR-4796-3p		2.0	7.0				2.0	9.0	9.0	4.0	1.0	2.0		33	30.0	4.0	4.0	6.0	6.0		1.0				220.0				12.0
hsa-miR-4796-5p			2.0					1.0	6.0	4.0		1.0		28	43.0	2.0		1.0							9.0				1.0
hsa-miR-4797-3p	2.0		11.0	5.0				7.0	9.0	1.0		1.0		34	24.0	3.0		13.0	4.0			1.0		3.0	13.0				14.0
hsa-miR-4797-5p		3.0	5.0	3.0	1.0			8.0	7.0	10.0	1.0	5.0		44	20.0	4.0			1.0		1.0		1.0	2.0	42.0			1.0	11.0
hsa-miR-4798-3p			4.0	8.0				4.0	13.0			6.0		33	31.0	1.0		1.0						1.0	69.0	4.0			7.0
hsa-miR-4798-5p								5.0		1.0				9	4.0			10.0											1.0
hsa-miR-4799-3p			1.0					9.0	7.0			2.0		24	25.0	1.0		7.0	1.0				4.0	1.0	7.0		5.0		20.0
hsa-miR-4799-5p		1.0	2.0	3.0				5.0	11.0	1.0	5.0	1.0		40	38.0		2.0	6.0	4.0					6.0	4.0	4.0			12.0
hsa-miR-4800-3p									1.0	1.0				11	12.0			1.0							4.0	4.0			11.0
hsa-miR-4800-5p		1.0	4.0					2.0	1.0	1.0				38	19.0													8.0	6.0
hsa-miR-4801	7.0	1.0	5.0	1.0				2.0	12.0	1.0	1.0	2.0	1.0	62	94.0	6.0		1.0			1.0			7.0	15.0	4.0			23.0
hsa-miR-4802-3p		2.0	10.0					5.0	3.0		4.0	1.0		51	30.0	2.0		1.0	4.0					1.0	42.0				16.0
hsa-miR-4802-5p									5.0			4.0	8.0	36	11.0			5.0	2.0	2.0				3.0	6.0	2.0			10.0
hsa-miR-4803			4.0				2.0	4.0	17.0	1.0		2.0		74	62.0	3.0		13.0	4.0					6.0	10.0	1.0			23.0
hsa-miR-4804-3p			1.0					2.0	5.0			1.0		41	34.0	2.0									7.0				5.0
hsa-miR-4804-5p		3.0	1.0							1.0		3.0		18	12.0										2.0				9.0
hsa-miR-483-3p		1.0	1.0	1.0				4.0	10.0	1.0		1.0		34	22.0	2.0		1.0	1.0					4.0	121.0		2.0	1.0	4.0
hsa-miR-483-5p	4.0	1.0							5.0					22	18.0										38.0				8.0
hsa-miR-484		1.0	7.0					4.0		1.0		1.0	2.0	38	14.0	1.0	1.0	1.0							135.0				22.0
hsa-miR-485-3p		1.0	2.0	4.0				1.0	9.0			3.0	2.0	39	60.0	2.0		3.0						7.0	3.0				11.0
hsa-miR-485-5p			4.0	4.0				1.0	4.0	1.0	1.0		4.0	23	13.0				1.0		1.0				197.0				10.0
hsa-miR-486-3p		1.0	5.0						4.0					25	10.0	2.0		2.0			1.0			1.0	5.0				3.0
hsa-miR-486-5p			1.0		6.0				5.0	1.0				24	41.0	4.0				1.0			1.0	3.0	190.0				11.0
hsa-miR-487a				4.0				6.0	7.0		1.0	3.0		20	32.0	8.0		1.0			1.0			2.0		3.0			11.0
hsa-miR-487b	1.0		2.0							2.0				23	12.0														
hsa-miR-488-3p		1.0	5.0	2.0				9.0	6.0	4.0		1.0	1.0	54	57.0	3.0		3.0	5.0					1.0	5.0	4.0	2.0		11.0
hsa-miR-488-5p		2.0	11.0		1.0			4.0	2.0	1.0	3.0	1.0		32	33.0	1.0			4.0					1.0			1.0	1.0	14.0
hsa-miR-489	3.0	2.0	4.0	1.0				1.0	3.0					63	29.0					1.0					14.0				13.0
hsa-miR-490-3p		1.0	4.0					4.0	7.0					12	26.0	6.0								4.0	39.0				18.0
hsa-miR-490-5p		1.0	8.0					4.0	6.0		4.0	2.0	1.0	22	22.0	4.0		1.0	2.0					3.0	4.0			1.0	14.0
hsa-miR-491-3p	3.0	1.0	1.0	4.0				16.0	14.0	2.0				43	21.0	5.0		5.0	2.0			1.0	2.0	1.0	5.0				18.0
hsa-miR-491-5p			1.0					3.0	6.0	1.0		1.0	8.0	38	25.0	6.0	1.0		4.0	2.0	3.0			5.0	6.0			1.0	7.0
hsa-miR-492		1.0	7.0					1.0	3.0	1.0		2.0		24	17.0	1.0			3.0		1.0			6.0					5.0
hsa-miR-493-3p		1.0	3.0	1.0				9.0	5.0	2.0		1.0	1.0	48	21.0	1.0			3.0						2.0				11.0
hsa-miR-493-5p	2.0	1.0	3.0						20.0	6.0				21	35.0			1.0		1.0				1.0	3.0				6.0
hsa-miR-494			9.0				1.0	4.0	10.0			1.0		75	85.0	6.0		6.0	1.0					4.0	47.0		7.0		14.0
hsa-miR-495		3.0	2.0	1.0				17.0	17.0	3.0	1.0	1.0		104	98.0	5.0		1.0	6.0	4.0				7.0	24.0	1.0	2.0		20.0
hsa-miR-496			4.0					3.0	9.0	1.0	1.0			25	42.0										15.0				6.0
hsa-miR-497-3p		4.0						12.0	7.0			1.0		27	32.0			1.0							9.0			1.0	15.0
hsa-miR-497-5p		2.0	10.0	1.0					5.0	8.0				35	23.0			3.0	4.0	1.0	1.0		1.0		14.0		2.0		13.0
hsa-miR-498		5.0	1.0	5.0				32.0	6.0				4.0	32	37.0	7.0		2.0			2.0		1.0		28.0	4.0			6.0
hsa-miR-4999-3p		2.0	5.0	6.0				8.0	2.0			1.0	9.0	27	15.0	2.0			1.0						1.0		1.0		1.0
hsa-miR-4999-5p			2.0		6.0			2.0	4.0	2.0		1.0	1.0	45	17.0	2.0								1.0	6.0				7.0
hsa-miR-499a-3p			2.0					2.0	4.0	1.0				47	56.0				1.0						11.0		3.0	1.0	21.0
hsa-miR-499a-5p	3.0		7.0	1.0				6.0	2.0	1.0		1.0	9.0	53	64.0			3.0	2.0				4.0		14.0				1.0
hsa-miR-499b-3p			2.0					2.0	4.0	1.0				47	56.0				1.0						11.0		3.0	1.0	21.0
hsa-miR-499b-5p			2.0	1.0				5.0	6.0	1.0			9.0	51	43.0	4.0		7.0	2.0	1.0				2.0	3.0		2.0		4.0
hsa-miR-5000-3p		1.0	11.0	1.0		1.0		4.0	2.0	2.0		3.0		63	28.0			1.0	4.0	1.0					47.0				28.0
hsa-miR-5000-5p		2.0	1.0	1.0				8.0	2.0	2.0				27	12.0	2.0		3.0	2.0		1.0				10.0				9.0
hsa-miR-5001-3p		3.0	3.0					2.0	2.0	2.0	1.0			28	23.0	1.0			1.0			1.0	1.0	2.0	93.0		1.0		8.0
hsa-miR-5001-5p			4.0	2.0				1.0	6.0	1.0		1.0	2.0	22	24.0			1.0	1.0		1.0			1.0	132.0				18.0
hsa-miR-5002-3p		2.0	7.0					4.0	10.0	1.0				45	32.0								1.0	4.0		4.0	1.0		15.0
hsa-miR-5002-5p		3.0	5.0	1.0		1.0		4.0	9.0	1.0			3.0	28	50.0			3.0						3.0	13.0				25.0
hsa-miR-5003-3p			1.0				7.0	1.0	12.0				2.0	56	66.0	3.0		3.0	4.0	1.0				1.0	17.0	4.0	2.0	1.0	8.0
hsa-miR-5003-5p			4.0	1.0			3.0	8.0	6.0	1.0			1.0	58	60.0	2.0			1.0					3.0	8.0				17.0
hsa-miR-5004-3p			7.0					1.0	4.0		4.0			26	27.0	2.0	3.0							1.0	1.0			1.0	22.0
hsa-miR-5004-5p			3.0	4.0				4.0	3.0	1.0		1.0		67	22.0	3.0		5.0	9.0	1.0				1.0	1.0				32.0
hsa-miR-5006-3p		2.0		3.0				5.0	4.0	1.0				31	30.0	3.0		1.0	2.0						6.0				14.0
hsa-miR-5006-5p			12.0					4.0	1.0	7.0				20	11.0	4.0		2.0			3.0			3.0	76.0			1.0	4.0
hsa-miR-5007-3p			2.0	1.0				8.0	9.0	2.0	1.0		2.0	36	44.0	1.0		3.0				1.0	1.0			3.0			13.0
hsa-miR-5007-5p			4.0						1.0	1.0				29	36.0	2.0		3.0	2.0						8.0			2.0	5.0
hsa-miR-5008-3p		6.0	6.0	3.0				2.0	2.0				1.0	37	17.0	4.0					1.0				3.0		4.0		20.0
hsa-miR-5008-5p			8.0	2.0					1.0	2.0	1.0	3.0		24	29.0			7.0	2.0				2.0	1.0	139.0	2.0			2.0
hsa-miR-5009-3p		3.0	2.0	1.0				1.0	6.0	1.0	5.0	2.0		30	56.0	2.0	2.0		3.0					3.0	2.0	4.0			11.0
hsa-miR-5009-5p		3.0								3.0		4.0		15	20.0									1.0	3.0				5.0
hsa-miR-500a-3p			6.0				1.0		3.0	5.0		1.0		30	26.0	3.0		5.0			1.0				8.0		1.0		8.0
hsa-miR-500a-5p		1.0	8.0	1.0			2.0		2.0	2.0	2.0		2.0	14	34.0				9.0					1.0	221.0	4.0	1.0		11.0
hsa-miR-500b	4.0	1.0	6.0	1.0			2.0		3.0	2.0	2.0		2.0	26	41.0	4.0		1.0	9.0					1.0	9.0		1.0	1.0	18.0
hsa-miR-501-3p			3.0				1.0		5.0	5.0		1.0		36	33.0	3.0		5.0							10.0		2.0		9.0
hsa-miR-501-5p		2.0	4.0	1.0			9.0		5.0	2.0	2.0		2.0	33	39.0	1.0			9.0					1.0	6.0	2.0	1.0		4.0
hsa-miR-5010-3p		3.0	5.0		2.0			1.0	12.0	1.0	2.0	1.0	4.0	50	26.0	9.0		3.0				1.0		5.0	42.0	4.0			29.0
hsa-miR-5010-5p			7.0	2.0				4.0	10.0	3.0				54	13.0	2.0		7.0	6.0		1.0			4.0	1.0				2.0
hsa-miR-5011-3p	1.0		1.0	4.0					2.0	2.0	4.0	1.0		57	27.0						1.0			9.0	13.0			1.0	8.0
hsa-miR-5011-5p			3.0					5.0	8.0		1.0	2.0		43	34.0			7.0						4.0	11.0	4.0			8.0
hsa-miR-502-3p			3.0				1.0		5.0	5.0		1.0		36	33.0	3.0		5.0							10.0		2.0		9.0
hsa-miR-502-5p	4.0	1.0	6.0	1.0			2.0		2.0	2.0			2.0	23	38.0	4.0		1.0	1.0					1.0	6.0		1.0	1.0	17.0
hsa-miR-503	6.0	2.0	1.0	3.0				10.0	2.0	7.0		1.0		35	30.0			6.0	4.0						5.0				3.0
hsa-miR-504		1.0	1.0						4.0	1.0		1.0		16	23.0	1.0									13.0				9.0
hsa-miR-5047								1.0	3.0	2.0				10	15.0	3.0			4.0						20.0				15.0
hsa-miR-505-3p			3.0		1.0	2.0		10.0	3.0					52	38.0	4.0		1.0	2.0						4.0				10.0
hsa-miR-505-5p	2.0		4.0			1.0		2.0	3.0	1.0				19	14.0	4.0			3.0				1.0	2.0	78.0				8.0
hsa-miR-506-3p		2.0	2.0	2.0				5.0	1.0					27	28.0	7.0		10.0	4.0					1.0	7.0				12.0
hsa-miR-506-5p		1.0	3.0	3.0				5.0	9.0	3.0				33	21.0	1.0		1.0	1.0						7.0				22.0
hsa-miR-507		2.0	3.0					3.0	9.0			2.0	7.0	36	40.0	4.0		5.0				1.0		1.0	18.0	2.0	1.0		16.0
hsa-miR-508-3p			4.0					4.0	12.0			2.0		10	32.0	2.0										1.0			7.0
hsa-miR-508-5p		4.0	6.0	2.0				3.0	2.0	1.0				32	20.0			1.0	1.0						95.0			1.0	5.0
hsa-miR-5087		1.0						2.0	4.0	1.0	2.0			26	30.0	2.0		12.0		1.0					76.0	4.0			12.0
hsa-miR-5088				2.0	1.0				1.0	1.0	1.0	2.0		19	14.0			6.0			1.0				1.0				15.0
hsa-miR-5089		1.0	5.0					5.0	5.0	1.0		2.0		36	13.0	1.0		1.0					2.0	1.0	321.0		3.0	1.0	19.0
hsa-miR-509-3-5p			2.0					7.0	6.0	2.0		4.0		41	47.0			1.0	2.0	2.0	1.0	1.0		3.0	91.0		1.0		10.0
hsa-miR-509-3p		1.0	2.0					3.0	11.0					18	16.0	2.0				1.0				1.0	2.0				13.0
hsa-miR-509-5p			2.0					7.0	6.0	2.0		4.0		41	47.0			1.0	2.0	2.0	1.0	1.0		3.0	91.0		1.0		10.0
hsa-miR-5090			4.0						2.0	3.0				18	11.0	2.0		2.0											2.0
hsa-miR-5091								1.0	1.0					16	28.0	1.0		2.0	3.0					1.0	5.0				18.0
hsa-miR-5092			4.0				3.0	2.0	3.0			2.0	1.0	39	32.0	5.0	2.0	2.0	1.0					1.0	12.0				6.0
hsa-miR-5093			1.0	2.0				6.0	14.0	1.0	2.0	6.0	1.0	95	50.0			3.0	8.0						8.0		4.0		10.0
hsa-miR-5094			8.0					3.0	12.0	1.0	1.0			45	29.0	2.0		2.0	2.0	1.0		1.0			1.0				6.0
hsa-miR-5095		2.0	5.0	2.0		1.0		5.0	8.0	7.0	3.0			50	34.0	2.0		3.0	1.0				4.0	5.0	218.0	4.0			13.0
hsa-miR-5096		2.0	3.0						6.0	3.0			1.0	36	26.0	4.0			1.0			1.0		3.0	61.0	2.0	1.0		9.0
hsa-miR-510			6.0	8.0		5.0		1.0	8.0			2.0		30	22.0	2.0	1.0	2.0	4.0					5.0	27.0				7.0
hsa-miR-5100			5.0	8.0				4.0	8.0	1.0		3.0		34	31.0			2.0	1.0						2.0			4.0	10.0
hsa-miR-511				1.0		4.0		1.0	9.0					39	15.0			2.0	3.0						7.0	2.0			22.0
hsa-miR-512-3p	1.0	1.0	1.0					1.0	8.0	1.0				35	21.0	2.0			2.0					1.0	415.0	1.0	1.0		11.0
hsa-miR-512-5p			3.0	8.0		5.0		6.0	8.0			3.0		33	23.0	2.0		5.0	1.0					6.0	97.0				8.0
hsa-miR-513a-3p		1.0	2.0				1.0	13.0	21.0		5.0	2.0		54	72.0	3.0	3.0	4.0	8.0	1.0			2.0	3.0	5.0	12.0			24.0
hsa-miR-513a-5p		4.0	12.0	5.0				5.0	8.0	3.0		3.0	3.0	36	42.0			1.0			1.0	1.0	2.0	3.0	5.0	1.0			19.0
hsa-miR-513b	1.0	2.0	2.0	3.0			3.0	1.0	8.0	2.0		4.0	3.0	39	72.0	2.0								3.0	6.0				7.0
hsa-miR-513c-3p		1.0	2.0				1.0	13.0	21.0		5.0	2.0		54	72.0	3.0	3.0	4.0	8.0	1.0			2.0	3.0	5.0	12.0			24.0
hsa-miR-513c-5p		2.0	12.0	3.0			4.0		8.0	2.0		1.0	1.0	20	42.0	3.0		10.0	18.0						14.0		3.0		16.0
hsa-miR-514a-3p		2.0	6.0	3.0		1.0		1.0	10.0	1.0			8.0	48	14.0	1.0				1.0					4.0				9.0
hsa-miR-514a-5p			9.0	2.0					1.0	2.0		6.0	1.0	26	32.0	9.0		3.0							16.0		6.0		2.0
hsa-miR-514b-3p		2.0	6.0	3.0		1.0		1.0	10.0	1.0			8.0	48	14.0	1.0				1.0					4.0				9.0
hsa-miR-514b-5p		2.0	12.0	3.0			4.0		8.0	2.0		1.0	1.0	20	42.0	3.0		10.0	18.0						14.0		3.0		16.0
hsa-miR-515-3p			2.0					6.0			1.0	1.0		22	16.0	1.0		1.0							89.0	1.0			7.0
hsa-miR-515-5p		2.0	29.0	2.0		1.0		2.0	8.0	1.0	1.0	1.0		30	30.0	2.0		1.0		1.0				1.0	51.0		1.0		12.0
hsa-miR-516a-3p		2.0	3.0	2.0				2.0	2.0	3.0		2.0		43	22.0	1.0			1.0					2.0	11.0	4.0	2.0		15.0
hsa-miR-516a-5p				3.0				4.0	3.0					8	12.0										7.0				1.0
hsa-miR-516b-3p		2.0	3.0	2.0				2.0	2.0	3.0		2.0		43	22.0	1.0			1.0					2.0	11.0	4.0	2.0		15.0
hsa-miR-516b-5p			1.0	1.0					13.0			3.0	2.0	30	23.0				1.0						90.0		4.0		8.0
hsa-miR-517-5p	6.0	1.0	2.0	1.0				1.0	1.0	1.0		1.0		28	14.0			1.0							1.0				
hsa-miR-517a-3p	2.0			1.0										10	7.0	4.0					1.0		7.0		6.0		1.0		11.0
hsa-miR-517b-3p	2.0			1.0										10	7.0	4.0					1.0		7.0		6.0		1.0		11.0
hsa-miR-517c-3p	2.0			1.0										10	7.0	4.0					1.0		7.0		6.0		1.0		11.0
hsa-miR-5186		1.0	6.0	1.0				1.0	6.0			5.0		42	26.0	5.0			4.0	2.0			1.0		26.0			1.0	12.0
hsa-miR-5187-3p			4.0	1.0				12.0	3.0	3.0		7.0		36	25.0	3.0		3.0	1.0					1.0	7.0		1.0		12.0
hsa-miR-5187-5p			4.0						7.0	1.0				31	9.0	1.0		4.0	1.0				2.0	2.0	285.0		3.0	7.0	12.0
hsa-miR-5188									1.0					11	6.0	3.0							4.0						2.0
hsa-miR-5189	1.0	1.0							13.0		1.0	6.0	1.0	37	30.0	1.0		5.0	6.0					5.0	44.0				9.0
hsa-miR-518a-3p		1.0	2.0					1.0		1.0				28	11.0	1.0			4.0					4.0	5.0				
hsa-miR-518a-5p		1.0						9.0	7.0			4.0		40	29.0	2.0			1.0					3.0	34.0				13.0
hsa-miR-518b		7.0	1.0					4.0		2.0				48	13.0			1.0	1.0					3.0	4.0		4.0		4.0
hsa-miR-518c-3p		7.0	1.0					4.0		2.0				48	13.0			1.0	1.0					3.0	4.0		4.0		4.0
hsa-miR-518c-5p		1.0	12.0			1.0		1.0	1.0	5.0		6.0	1.0	18	41.0				1.0		1.0				8.0		4.0		16.0
hsa-miR-518d-3p		7.0	1.0					4.0		2.0				48	13.0			1.0	1.0					3.0	4.0		4.0		4.0
hsa-miR-518d-5p	6.0	3.0	1.0	1.0				2.0	1.0	1.0				29	9.0										1.0				1.0
hsa-miR-518e-3p		1.0	2.0							1.0				24	18.0				1.0					5.0					1.0
hsa-miR-518e-5p	6.0	3.0	1.0	1.0				2.0	1.0	1.0				29	9.0										1.0				1.0
hsa-miR-518f-3p		1.0	2.0					1.0		1.0				28	11.0	1.0			4.0					4.0	5.0				
hsa-miR-518f-5p	6.0	3.0	1.0	1.0				2.0	1.0	1.0				29	9.0										1.0				1.0
hsa-miR-5190			14.0					9.0	4.0	2.0		1.0	2.0	53	46.0	31.0		9.0	3.0			1.0			20.0				9.0
hsa-miR-5191		1.0												22	20.0				1.0	2.0				4.0					17.0
hsa-miR-5192			6.0				1.0	4.0	5.0		2.0			24	28.0	4.0		3.0	5.0	2.0				4.0	47.0		1.0		8.0
hsa-miR-5193		2.0	8.0					2.0	2.0					35	57.0	1.0				1.0			1.0	4.0	16.0		2.0	1.0	5.0
hsa-miR-5194		1.0	2.0	1.0		1.0		4.0	7.0	3.0		1.0		38	26.0	2.0		2.0						4.0	1.0				9.0
hsa-miR-5195-3p		1.0	1.0					8.0	8.0			2.0		39	32.0	2.0		1.0	1.0					1.0	5.0		7.0		4.0
hsa-miR-5195-5p			3.0					7.0	5.0	2.0	1.0	3.0		23	16.0	4.0		5.0	3.0						32.0			2.0	3.0
hsa-miR-5196-3p				1.0						2.0				27	23.0										5.0	4.0			18.0
hsa-miR-5196-5p		1.0	3.0	1.0			1.0	2.0	6.0	1.0	4.0	1.0		54	27.0	9.0		5.0	8.0			1.0		2.0	5.0		1.0		4.0
hsa-miR-5197-3p			11.0	1.0	1.0			1.0	2.0			9.0		60	51.0	1.0		9.0	3.0	2.0		2.0			2.0		3.0		4.0
hsa-miR-5197-5p			1.0					1.0		3.0		2.0		50	27.0	1.0									6.0				17.0
hsa-miR-519a-3p		2.0	3.0				2.0	4.0	5.0	6.0				37	29.0	3.0	2.0	1.0	1.0						377.0	1.0	1.0		11.0
hsa-miR-519a-5p	6.0	3.0	1.0	1.0				2.0	1.0	1.0				29	9.0										1.0				1.0
hsa-miR-519b-3p		2.0	3.0				2.0	4.0	5.0	6.0				37	29.0	3.0	2.0	1.0	1.0						377.0	1.0	1.0		11.0
hsa-miR-519b-5p	6.0	3.0	1.0	1.0				2.0	1.0	1.0				29	9.0										1.0				1.0
hsa-miR-519c-3p		2.0	3.0				2.0	4.0	5.0	6.0				37	29.0	3.0	2.0	1.0	1.0						377.0	1.0	1.0		11.0
hsa-miR-519c-5p	6.0	3.0	1.0	1.0				2.0	1.0	1.0				29	9.0										1.0				1.0
hsa-miR-519d		2.0	4.0				2.0	8.0	6.0	5.0		1.0		30	43.0	3.0	2.0	1.0	5.0						339.0	1.0			19.0
hsa-miR-519e-3p			1.0					7.0	2.0	1.0	1.0	1.0		33	17.0			1.0	1.0						286.0	1.0			7.0
hsa-miR-519e-5p		2.0	29.0	2.0		1.0		2.0	8.0	1.0	1.0	1.0		30	30.0	2.0		1.0		1.0				1.0	51.0		1.0		12.0
hsa-miR-520a-3p	1.0	2.0	4.0				2.0	4.0	5.0	5.0				33	31.0	4.0	2.0	1.0	1.0					1.0	337.0	1.0			13.0
hsa-miR-520a-5p		4.0	11.0	2.0				2.0	5.0	2.0				28	26.0	1.0									69.0				5.0
hsa-miR-520b	1.0	2.0	4.0				2.0	4.0	5.0	5.0				33	31.0	4.0	2.0	1.0	1.0					1.0	337.0	1.0			13.0
hsa-miR-520c-3p	1.0	2.0	4.0				2.0	4.0	5.0	5.0				33	31.0	4.0	2.0	1.0	1.0					1.0	337.0	1.0			13.0
hsa-miR-520c-5p	6.0	3.0	1.0	1.0				2.0	1.0	1.0				29	9.0										1.0				1.0
hsa-miR-520d-3p	1.0	2.0	4.0				2.0	4.0	5.0	5.0				33	31.0	4.0	2.0	1.0	1.0					1.0	337.0	1.0			13.0
hsa-miR-520d-5p	2.0	4.0	9.0				3.0	17.0	5.0				2.0	68	56.0	3.0		9.0	8.0	3.0					55.0				14.0
hsa-miR-520e	1.0	2.0	4.0				2.0	4.0	5.0	5.0				33	31.0	4.0	2.0	1.0	1.0					1.0	337.0	1.0			13.0
hsa-miR-520f	1.0	2.0	2.0					1.0	2.0	1.0				31	30.0	5.0			1.0					1.0	313.0	1.0			9.0
hsa-miR-520g		5.0	9.0				5.0	10.0	4.0	4.0		1.0		45	68.0	4.0	2.0	2.0	9.0	3.0					253.0				19.0
hsa-miR-520h		5.0	9.0				5.0	10.0	4.0	4.0		1.0		45	68.0	4.0	2.0	2.0	9.0	3.0					253.0				19.0
hsa-miR-521			4.0						1.0					15	13.0	2.0									8.0				6.0
hsa-miR-522-3p				5.0				1.0	4.0	5.0		5.0		46	67.0	1.0		2.0							10.0				21.0
hsa-miR-522-5p	6.0	3.0	1.0	1.0				2.0	1.0	1.0				29	9.0										1.0				1.0
hsa-miR-523-3p			9.0						5.0					3	5.0														
hsa-miR-523-5p	6.0	3.0	1.0	1.0				2.0	1.0	1.0				29	9.0										1.0				1.0
hsa-miR-524-3p		4.0	1.0					2.0	2.0					33	32.0			1.0						5.0	2.0		1.0		2.0
hsa-miR-524-5p	2.0	4.0	9.0				3.0	17.0	5.0				2.0	68	56.0	3.0		9.0	8.0	3.0					55.0				14.0
hsa-miR-525-3p		4.0	1.0					2.0	2.0					33	32.0			1.0						5.0	2.0		1.0		2.0
